Participant,eye→eye,eye→nose,eye→mouth,nose→eye,nose→nose,nose→mouth,mouth→eye,mouth→nose,mouth→mouth
09,0.5625,0.21875,0.21875,0.46875,0.28125,0.25,0.45161290322580644,0.3225806451612903,0.22580645161290322
12,0.6,0.23636363636363636,0.16363636363636364,0.5161290322580645,0.3548387096774194,0.12903225806451613,0.45454545454545453,0.3181818181818182,0.22727272727272727
13,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0
14,0.4,0.0,0.6,0.0,0.5,0.5,0.2222222222222222,0.4444444444444444,0.3333333333333333
15,0.8709677419354839,0.0967741935483871,0.03225806451612903,0.875,0.125,0.0,0.5,0.0,0.5
22,0.5555555555555556,0.4166666666666667,0.027777777777777776,0.5416666666666666,0.4166666666666667,0.041666666666666664,0.0,1.0,0.0
23,0.625,0.125,0.25,0.0,0.4444444444444444,0.5555555555555556,0.0,0.18181818181818182,0.8181818181818182
24,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.6,0.4,0.0,0.5,0.25,0.25
30,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333333,0.9666666666666667
32,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714
36,0.6,0.24,0.16,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.5,0.16666666666666666,0.3333333333333333
