Participant,Recording,total_fixations,matched_fixations,unmatched_fixations
30,1,101,89,12
30,2,26,21,5
36,2,49,35,14
36,1,85,76,9
09,2,140,124,16
09,1,226,208,18
22,2,121,113,8
22,1,47,38,9
14,2,59,49,10
14,1,58,45,13
13,2,79,67,12
13,1,61,46,15
12,1,139,126,13
12,2,47,42,5
15,1,77,68,9
15,2,88,70,18
23,1,78,62,16
23,2,46,37,9
24,1,102,72,30
24,2,89,66,23
33,1,31,25,6
33,2,50,40,10
32,2,17,12,5
32,1,20,14,6
