Participant,Recording,Start_Fixation_ID,End_Fixation_ID,Sequence_Length,AOI_Sequence
09,1,536,541,6,"['eye', 'nose', 'eye', 'nose', 'mouth', 'nose']"
09,1,544,561,18,"['mouth', 'eye', 'eye', 'eye', 'mouth', 'eye', 'mouth', 'eye', 'nose', 'eye', 'nose', 'mouth', 'eye', 'mouth', 'eye', 'eye', 'nose', 'nose']"
09,1,563,565,3,"['nose', 'eye', 'eye']"
09,1,569,578,10,"['eye', 'eye', 'eye', 'eye', 'mouth', 'eye', 'eye', 'eye', 'mouth', 'eye']"
09,1,582,588,7,"['eye', 'eye', 'nose', 'eye', 'eye', 'eye', 'eye']"
09,1,599,605,7,"['nose', 'mouth', 'eye', 'eye', 'mouth', 'mouth', 'eye']"
09,1,608,611,4,"['mouth', 'eye', 'mouth', 'eye']"
09,1,614,618,5,"['nose', 'mouth', 'mouth', 'mouth', 'nose']"
09,1,621,622,2,"['nose', 'mouth']"
09,1,624,627,4,"['nose', 'nose', 'nose', 'nose']"
09,1,639,647,9,"['eye', 'mouth', 'mouth', 'eye', 'eye', 'nose', 'nose', 'eye', 'eye']"
09,1,650,655,6,"['eye', 'eye', 'eye', 'eye', 'eye', 'mouth']"
09,1,2584,2588,5,"['eye', 'eye', 'nose', 'eye', 'nose']"
09,1,2673,2675,3,"['mouth', 'nose', 'mouth']"
09,1,2679,2683,5,"['eye', 'mouth', 'mouth', 'eye', 'eye']"
09,1,2744,2747,4,"['eye', 'nose', 'eye', 'nose']"
09,1,2760,2762,3,"['nose', 'eye', 'eye']"
09,1,2807,2808,2,"['eye', 'mouth']"
09,1,2822,2823,2,"['nose', 'eye']"
09,1,2831,2833,3,"['eye', 'eye', 'nose']"
09,1,2888,2889,2,"['nose', 'mouth']"
09,1,2948,2949,2,"['nose', 'eye']"
09,1,4647,4648,2,"['mouth', 'nose']"
09,1,4666,4667,2,"['mouth', 'mouth']"
09,1,4673,4674,2,"['mouth', 'nose']"
09,1,4719,4720,2,"['nose', 'nose']"
09,1,4787,4788,2,"['eye', 'nose']"
09,1,4796,4798,3,"['nose', 'eye', 'eye']"
09,1,4800,4802,3,"['eye', 'nose', 'nose']"
09,1,6472,6474,3,"['nose', 'mouth', 'nose']"
09,1,6528,6530,3,"['mouth', 'mouth', 'nose']"
09,2,2115,2117,3,"['nose', 'eye', 'mouth']"
09,2,2124,2126,3,"['nose', 'eye', 'mouth']"
09,2,2131,2134,4,"['mouth', 'eye', 'eye', 'eye']"
09,2,2150,2151,2,"['mouth', 'nose']"
09,2,2161,2162,2,"['mouth', 'nose']"
09,2,2184,2186,3,"['eye', 'eye', 'eye']"
09,2,3880,3884,5,"['eye', 'eye', 'eye', 'eye', 'mouth']"
09,2,3891,3894,4,"['mouth', 'nose', 'nose', 'eye']"
09,2,3935,3936,2,"['nose', 'nose']"
09,2,3966,3967,2,"['eye', 'eye']"
09,2,4022,4023,2,"['nose', 'eye']"
09,2,5712,5714,3,"['eye', 'eye', 'eye']"
09,2,5757,5758,2,"['eye', 'eye']"
12,1,875,876,2,"['eye', 'eye']"
12,1,886,891,6,"['nose', 'eye', 'eye', 'eye', 'nose', 'eye']"
12,1,922,926,5,"['nose', 'eye', 'eye', 'eye', 'eye']"
12,1,993,995,3,"['eye', 'eye', 'eye']"
12,1,1082,1083,2,"['eye', 'eye']"
12,1,1088,1092,5,"['nose', 'nose', 'eye', 'eye', 'eye']"
12,1,1094,1095,2,"['eye', 'eye']"
12,1,1304,1309,6,"['eye', 'mouth', 'eye', 'eye', 'nose', 'eye']"
12,1,1312,1320,9,"['nose', 'eye', 'eye', 'nose', 'nose', 'mouth', 'eye', 'eye', 'mouth']"
12,1,1335,1342,8,"['eye', 'eye', 'nose', 'eye', 'eye', 'mouth', 'eye', 'mouth']"
12,1,3075,3077,3,"['eye', 'eye', 'nose']"
12,1,3080,3088,9,"['eye', 'eye', 'eye', 'eye', 'nose', 'eye', 'mouth', 'mouth', 'eye']"
12,1,3092,3113,22,"['mouth', 'mouth', 'nose', 'mouth', 'nose', 'eye', 'nose', 'nose', 'nose', 'nose', 'nose', 'mouth', 'nose', 'nose', 'nose', 'mouth', 'mouth', 'eye', 'nose', 'eye', 'mouth', 'eye']"
12,1,3132,3133,2,"['mouth', 'nose']"
12,1,3137,3139,3,"['mouth', 'nose', 'nose']"
12,1,4801,4802,2,"['eye', 'eye']"
12,1,4810,4811,2,"['eye', 'eye']"
12,1,4864,4870,7,"['eye', 'eye', 'eye', 'mouth', 'eye', 'nose', 'nose']"
12,1,4892,4894,3,"['nose', 'eye', 'eye']"
12,1,4910,4918,9,"['eye', 'mouth', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'nose']"
12,1,4920,4921,2,"['eye', 'eye']"
12,1,6684,6685,2,"['mouth', 'eye']"
12,2,3486,3487,2,"['mouth', 'nose']"
12,2,3503,3512,10,"['nose', 'eye', 'nose', 'nose', 'eye', 'eye', 'nose', 'eye', 'nose', 'eye']"
12,2,3549,3552,4,"['mouth', 'mouth', 'eye', 'mouth']"
12,2,3559,3562,4,"['mouth', 'mouth', 'nose', 'eye']"
13,1,4725,4726,2,"['eye', 'nose']"
13,1,5188,5189,2,"['nose', 'eye']"
13,2,409,410,2,"['mouth', 'eye']"
13,2,4046,4048,3,"['eye', 'eye', 'eye']"
13,2,4562,4567,6,"['mouth', 'nose', 'eye', 'nose', 'nose', 'nose']"
14,1,941,943,3,"['mouth', 'mouth', 'nose']"
14,1,1411,1412,2,"['mouth', 'nose']"
14,1,2458,2463,6,"['mouth', 'mouth', 'eye', 'mouth', 'nose', 'mouth']"
14,1,3757,3758,2,"['eye', 'mouth']"
14,1,4119,4120,2,"['mouth', 'eye']"
14,1,4122,4123,2,"['mouth', 'nose']"
14,1,4130,4131,2,"['nose', 'nose']"
14,1,4261,4262,2,"['eye', 'eye']"
14,2,1657,1658,2,"['eye', 'eye']"
14,2,2401,2402,2,"['mouth', 'mouth']"
14,2,3051,3052,2,"['eye', 'mouth']"
15,1,2784,2785,2,"['eye', 'eye']"
15,1,2871,2872,2,"['eye', 'eye']"
15,1,2961,2962,2,"['eye', 'eye']"
15,1,2966,2967,2,"['nose', 'eye']"
15,1,4570,4578,9,"['nose', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye']"
15,1,4580,4586,7,"['nose', 'eye', 'eye', 'nose', 'nose', 'eye', 'eye']"
15,1,4609,4613,5,"['nose', 'eye', 'nose', 'eye', 'nose']"
15,1,4678,4679,2,"['eye', 'eye']"
15,1,4681,4682,2,"['eye', 'eye']"
15,1,6345,6346,2,"['mouth', 'eye']"
15,1,6395,6398,4,"['nose', 'eye', 'mouth', 'mouth']"
15,2,2084,2085,2,"['eye', 'eye']"
15,2,3680,3681,2,"['eye', 'eye']"
15,2,3759,3765,7,"['eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye']"
15,2,4073,4074,2,"['eye', 'eye']"
15,2,5599,5600,2,"['eye', 'eye']"
15,2,5605,5607,3,"['eye', 'eye', 'eye']"
15,2,5613,5614,2,"['eye', 'eye']"
22,2,2323,2324,2,"['eye', 'eye']"
22,2,4381,4385,5,"['eye', 'eye', 'eye', 'eye', 'nose']"
22,2,4393,4397,5,"['eye', 'nose', 'eye', 'nose', 'eye']"
22,2,4399,4405,7,"['mouth', 'nose', 'nose', 'nose', 'nose', 'nose', 'nose']"
22,2,4417,4418,2,"['nose', 'nose']"
22,2,4440,4472,33,"['nose', 'eye', 'nose', 'eye', 'nose', 'eye', 'eye', 'nose', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'eye', 'nose', 'eye', 'nose', 'eye', 'nose', 'eye', 'nose', 'eye', 'nose', 'eye', 'eye', 'eye', 'eye', 'eye', 'nose']"
22,2,4480,4482,3,"['nose', 'eye', 'nose']"
22,2,4498,4501,4,"['eye', 'nose', 'eye', 'mouth']"
22,2,4504,4511,8,"['mouth', 'nose', 'mouth', 'nose', 'nose', 'nose', 'nose', 'nose']"
22,2,4679,4682,4,"['eye', 'eye', 'eye', 'nose']"
23,1,2329,2333,5,"['mouth', 'mouth', 'nose', 'mouth', 'mouth']"
23,1,3825,3826,2,"['mouth', 'mouth']"
23,1,4079,4080,2,"['mouth', 'mouth']"
23,1,4101,4102,2,"['nose', 'nose']"
23,1,4104,4106,3,"['nose', 'mouth', 'mouth']"
23,1,4112,4113,2,"['mouth', 'mouth']"
23,1,4119,4121,3,"['eye', 'mouth', 'mouth']"
23,1,4123,4126,4,"['nose', 'nose', 'nose', 'mouth']"
23,1,4138,4144,7,"['eye', 'nose', 'mouth', 'nose', 'mouth', 'mouth', 'mouth']"
23,1,4271,4272,2,"['nose', 'nose']"
23,2,2281,2283,3,"['eye', 'eye', 'eye']"
23,2,2302,2303,2,"['eye', 'eye']"
23,2,4535,4536,2,"['eye', 'mouth']"
23,2,4796,4798,3,"['eye', 'eye', 'eye']"
24,1,2163,2172,10,"['eye', 'eye', 'eye', 'nose', 'eye', 'eye', 'eye', 'nose', 'eye', 'mouth']"
24,1,2353,2356,4,"['nose', 'eye', 'eye', 'eye']"
24,1,2477,2487,11,"['mouth', 'eye', 'eye', 'nose', 'nose', 'nose', 'nose', 'eye', 'nose', 'nose', 'eye']"
24,1,6502,6503,2,"['eye', 'eye']"
24,2,411,412,2,"['mouth', 'eye']"
24,2,2363,2368,6,"['eye', 'nose', 'eye', 'eye', 'mouth', 'nose']"
24,2,3958,3959,2,"['eye', 'eye']"
24,2,6542,6543,2,"['mouth', 'mouth']"
30,1,218,219,2,"['mouth', 'mouth']"
30,1,232,233,2,"['mouth', 'mouth']"
30,1,249,250,2,"['nose', 'mouth']"
30,1,267,268,2,"['mouth', 'mouth']"
30,1,291,292,2,"['mouth', 'mouth']"
30,1,300,305,6,"['mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth']"
30,1,348,350,3,"['mouth', 'mouth', 'mouth']"
30,1,362,364,3,"['mouth', 'mouth', 'mouth']"
30,1,377,379,3,"['mouth', 'mouth', 'mouth']"
30,1,382,384,3,"['mouth', 'mouth', 'mouth']"
30,1,387,395,9,"['mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth', 'mouth']"
30,1,2231,2233,3,"['mouth', 'nose', 'mouth']"
30,1,4059,4060,2,"['mouth', 'mouth']"
30,1,4074,4075,2,"['mouth', 'mouth']"
30,2,3294,3295,2,"['mouth', 'mouth']"
30,2,3339,3340,2,"['eye', 'eye']"
30,2,4920,4921,2,"['mouth', 'mouth']"
32,1,5097,5098,2,"['eye', 'eye']"
32,2,1620,1621,2,"['mouth', 'mouth']"
32,2,1692,1693,2,"['mouth', 'mouth']"
32,2,1704,1708,5,"['eye', 'eye', 'eye', 'mouth', 'mouth']"
33,1,268,269,2,"['mouth', 'nose']"
33,1,4270,4272,3,"['mouth', 'mouth', 'eye']"
33,2,3409,3410,2,"['mouth', 'eye']"
33,2,4971,4972,2,"['mouth', 'mouth']"
33,2,4979,4980,2,"['mouth', 'mouth']"
33,2,5017,5018,2,"['mouth', 'mouth']"
36,1,206,210,5,"['nose', 'eye', 'eye', 'eye', 'eye']"
36,1,224,233,10,"['nose', 'nose', 'nose', 'eye', 'nose', 'eye', 'eye', 'eye', 'eye', 'nose']"
36,1,306,313,8,"['eye', 'eye', 'nose', 'eye', 'eye', 'eye', 'eye', 'mouth']"
36,1,316,317,2,"['nose', 'eye']"
36,1,322,324,3,"['nose', 'nose', 'eye']"
36,1,351,360,10,"['eye', 'eye', 'eye', 'nose', 'nose', 'nose', 'eye', 'nose', 'nose', 'eye']"
36,1,368,369,2,"['nose', 'mouth']"
36,1,375,377,3,"['eye', 'mouth', 'mouth']"
36,1,2030,2038,9,"['eye', 'mouth', 'nose', 'mouth', 'mouth', 'eye', 'nose', 'eye', 'mouth']"
36,1,2043,2044,2,"['eye', 'eye']"
36,1,4618,4619,2,"['mouth', 'eye']"
36,1,4649,4650,2,"['mouth', 'eye']"
36,2,3888,3889,2,"['eye', 'eye']"
36,2,4596,4597,2,"['eye', 'eye']"
