Participant,Recording,start timestamp [ns],fixation_id,assigned_aoi,duration (ms)
30,1,1750415554180863048,188,right_eye,160
30,1,1750415566467389048,216,mouth,285
30,1,1750415567338141048,218,mouth,481
30,1,1750415567958768048,219,mouth,1036
30,1,1750415570926525048,223,mouth,2027
30,1,1750415573413782048,225,mouth,616
30,1,1750415575390661048,230,mouth,706
30,1,1750415576656915048,232,mouth,200
30,1,1750415576887043048,233,mouth,300
30,1,1750415580755678048,239,nose,1246
30,1,1750415585104811048,244,mouth,345
30,1,1750415587176691048,249,nose,150
30,1,1750415587356817048,250,mouth,731
30,1,1750415589373173048,253,mouth,1311
30,1,1750415591655294048,256,mouth,295
30,1,1750415595939292048,267,mouth,175
30,1,1750415596144542048,268,mouth,616
30,1,1750415597280542048,270,mouth,771
30,1,1750415600533666048,275,mouth,490
30,1,1750415603301164048,281,mouth,410
30,1,1750415606444165048,287,mouth,440
30,1,1750415610608036048,291,mouth,190
30,1,1750415610963286048,292,mouth,711
30,1,1750415613190410048,294,mouth,641
30,1,1750415616818784048,300,mouth,390
30,1,1750415617289158048,301,mouth,405
30,1,1750415617754658048,302,mouth,385
30,1,1750415618320158048,303,mouth,556
30,1,1750415619070907048,304,mouth,120
30,1,1750415619216033048,305,mouth,290
30,1,1750415623249781048,313,nose,516
30,1,1750415631507409048,325,mouth,410
30,1,1750415635771400048,330,mouth,375
30,1,1750415638604023048,335,mouth,285
30,1,1750415646086018048,346,mouth,205
30,1,1750415646466393048,348,mouth,516
30,1,1750415647011893048,349,mouth,380
30,1,1750415647417268048,350,mouth,2492
30,1,1750415654473890048,362,mouth,145
30,1,1750415654634013048,363,mouth,350
30,1,1750415654999263048,364,mouth,1261
30,1,1750415661295134048,377,mouth,215
30,1,1750415661535384048,378,mouth,881
30,1,1750415662566383048,379,mouth,340
30,1,1750415663787507048,382,mouth,1436
30,1,1750415665384006048,383,mouth,405
30,1,1750415665939506048,384,mouth,1111
30,1,1750415668101504048,387,mouth,185
30,1,1750415668306754048,388,mouth,215
30,1,1750415668551880048,389,mouth,631
30,1,1750415669332639048,390,mouth,2432
30,1,1750415671790006048,391,mouth,650
30,1,1750415672620767048,392,mouth,610
30,1,1750415673381376048,393,mouth,621
30,1,1750415674207250048,394,mouth,821
30,1,1750415675043000048,395,mouth,365
30,1,1750415678636382048,403,mouth,320
30,1,1750416450810790048,2192,mouth,160
30,1,1750416451951916048,2195,mouth,100
30,1,1750416471695304048,2229,mouth,135
30,1,1750416472040561048,2231,mouth,455
30,1,1750416472581185048,2232,nose,200
30,1,1750416472821313048,2233,mouth,1306
30,1,1750416498975699048,2271,mouth,265
30,1,1750416509980955048,2295,mouth,1231
30,1,1750416515701332048,2302,mouth,245
30,1,1750416550258471048,2377,mouth,210
30,1,1750416664970339048,2619,mouth,135
30,1,1750416746090967048,2780,mouth,550
30,1,1750417307163634048,4059,mouth,440
30,1,1750417307634010048,4060,mouth,315
30,1,1750417313594637048,4074,mouth,245
30,1,1750417313859887048,4075,mouth,586
30,1,1750417315816638048,4078,mouth,180
30,1,1750417368180519048,4200,left_eye,245
30,1,1750417464765377048,4404,mouth,556
30,1,1750417719943184048,5008,right_eye,480
30,1,1750417782331311048,5158,mouth,275
30,1,1750417898869891048,5417,right_eye,215
30,2,1750419211031261133,87,mouth,430
30,2,1750419213078131133,92,mouth,205
30,2,1750419444028625133,665,left_eye,335
30,2,1750419912770584133,1807,mouth,265
30,2,1750420080652050133,2179,mouth,806
30,2,1750420388253212133,2902,right_eye,170
30,2,1750420553862502133,3294,mouth,95
30,2,1750420553992627133,3295,mouth,245
30,2,1750420573145388133,3339,right_eye,110
30,2,1750420573270507133,3340,right_eye,90
30,2,1750421108409128133,4581,mouth,145
30,2,1750421228831245133,4877,mouth,110
30,2,1750421247493623133,4920,mouth,145
30,2,1750421247673873133,4921,mouth,180
36,2,1752495823581699400,725,mouth,170
36,2,1752495860436080400,826,mouth,165
36,2,1752496070006468400,1415,left_eye,100
36,2,1752496131688990400,1607,mouth,405
36,2,1752496259723387400,1891,right_eye,300
36,2,1752496297318513400,2006,right_eye,180
36,2,1752496702371155400,3039,left_eye,456
36,2,1752497059589250400,3888,left_eye,325
36,2,1752497059964625400,3889,right_eye,240
36,2,1752497377760927400,4591,left_eye,165
36,2,1752497380798807400,4596,left_eye,80
36,2,1752497380983928400,4597,left_eye,130
36,2,1752497382135053400,4601,left_eye,506
36,1,1752492751932825030,170,right_eye,125
36,1,1752492775780085030,206,nose,325
36,1,1752492776130460030,207,right_eye,335
36,1,1752492776490835030,208,left_eye,470
36,1,1752492777001212030,209,left_eye,235
36,1,1752492777261468030,210,left_eye,445
36,1,1752492780124211030,219,mouth,185
36,1,1752492781545461030,224,nose,486
36,1,1752492782055962030,225,nose,516
36,1,1752492782601462030,226,nose,255
36,1,1752492782881712030,227,right_eye,250
36,1,1752492783146962030,228,nose,120
36,1,1752492783317212030,229,left_eye,195
36,1,1752492783552349030,230,left_eye,250
36,1,1752492783832587030,231,left_eye,305
36,1,1752492784172962030,232,left_eye,420
36,1,1752492784628338030,233,nose,175
36,1,1752492797775595030,255,mouth,315
36,1,1752492819525973030,304,mouth,290
36,1,1752492820671973030,306,left_eye,415
36,1,1752492821112473030,307,left_eye,646
36,1,1752492821843098030,308,nose,360
36,1,1752492822478727030,309,left_eye,135
36,1,1752492822633853030,310,left_eye,95
36,1,1752492822753974030,311,left_eye,285
36,1,1752492823049228030,312,left_eye,140
36,1,1752492823269475030,313,mouth,625
36,1,1752492825016099030,316,nose,686
36,1,1752492825721724030,317,left_eye,425
36,1,1752492828369225030,322,nose,220
36,1,1752492828619475030,323,nose,300
36,1,1752492828949733030,324,left_eye,265
36,1,1752492839309222030,349,right_eye,195
36,1,1752492840835721030,351,right_eye,966
36,1,1752492841811596030,352,left_eye,380
36,1,1752492842211970030,353,left_eye,986
36,1,1752492843217845030,354,nose,280
36,1,1752492843528220030,355,nose,796
36,1,1752492844338969030,356,nose,330
36,1,1752492844694344030,357,right_eye,1456
36,1,1752492846180718030,358,nose,290
36,1,1752492846495968030,359,nose,1631
36,1,1752492848162467030,360,left_eye,165
36,1,1752492851720841030,368,nose,105
36,1,1752492851850966030,369,mouth,80
36,1,1752492853627591030,375,right_eye,385
36,1,1752492854052965030,376,mouth,90
36,1,1752492854358340030,377,mouth,490
36,1,1752492883625580030,451,right_eye,320
36,1,1752493398120556030,1773,right_eye,160
36,1,1752493509764810030,2030,right_eye,255
36,1,1752493510060060030,2031,mouth,110
36,1,1752493510185185030,2032,nose,105
36,1,1752493510305310030,2033,mouth,265
36,1,1752493510680570030,2034,mouth,200
36,1,1752493510915810030,2035,right_eye,260
36,1,1752493511211060030,2036,nose,405
36,1,1752493511656560030,2037,right_eye,365
36,1,1752493512066935030,2038,mouth,100
36,1,1752493513473185030,2043,right_eye,80
36,1,1752493513583310030,2044,right_eye,395
36,1,1752493514614310030,2046,right_eye,155
36,1,1752494131820007030,3489,right_eye,295
36,1,1752494584131897030,4618,mouth,145
36,1,1752494584312016030,4619,left_eye,125
36,1,1752494596953895030,4649,mouth,150
36,1,1752494597119022030,4650,left_eye,210
36,1,1752494697067193030,4905,left_eye,130
36,1,1752494772232336030,5095,left_eye,190
09,2,1742396388168520066,299,mouth,215
09,2,1742396455526286066,466,left_eye,245
09,2,1742396723775865066,1220,left_eye,260
09,2,1742396736837996066,1251,left_eye,80
09,2,1742396737243374066,1253,left_eye,220
09,2,1742396817808417066,1477,left_eye,516
09,2,1742397035380543066,2076,right_eye,160
09,2,1742397037087041066,2082,nose,160
09,2,1742397048757924066,2115,nose,155
09,2,1742397048958171066,2116,right_eye,360
09,2,1742397049358546066,2117,mouth,255
09,2,1742397051500547066,2122,nose,285
09,2,1742397052141048066,2124,nose,265
09,2,1742397052446423066,2125,left_eye,911
09,2,1742397053402298066,2126,mouth,445
09,2,1742397055529303066,2131,mouth,215
09,2,1742397055799555066,2132,right_eye,140
09,2,1742397055979675066,2133,left_eye,400
09,2,1742397056480175066,2134,right_eye,510
09,2,1742397057651176066,2136,nose,405
09,2,1742397063391555066,2148,mouth,491
09,2,1742397064187306066,2150,mouth,155
09,2,1742397064372441066,2151,nose,395
09,2,1742397067415308066,2161,mouth,170
09,2,1742397067620558066,2162,nose,320
09,2,1742397077029315066,2184,left_eye,350
09,2,1742397077414571066,2185,left_eye,741
09,2,1742397078175318066,2186,right_eye,240
09,2,1742397080057070066,2189,right_eye,2062
09,2,1742397551509978066,3375,mouth,165
09,2,1742397561579356066,3403,right_eye,225
09,2,1742397644531377066,3615,right_eye,165
09,2,1742397739800028066,3872,mouth,165
09,2,1742397740405528066,3874,mouth,405
09,2,1742397741141279066,3876,mouth,175
09,2,1742397742547529066,3880,right_eye,180
09,2,1742397742757789066,3881,left_eye,130
09,2,1742397742932904066,3882,right_eye,115
09,2,1742397743078030066,3883,right_eye,415
09,2,1742397743993914066,3884,mouth,170
09,2,1742397744479405066,3886,nose,265
09,2,1742397746501281066,3891,mouth,265
09,2,1742397746796538066,3892,nose,636
09,2,1742397747467156066,3893,nose,155
09,2,1742397747662284066,3894,right_eye,145
09,2,1742397749999532066,3900,nose,290
09,2,1742397751180657066,3902,mouth,165
09,2,1742397752757033066,3907,right_eye,390
09,2,1742397753552783066,3909,nose,1121
09,2,1742397755779908066,3912,nose,415
09,2,1742397757931909066,3917,left_eye,310
09,2,1742397763842412066,3932,left_eye,971
09,2,1742397765929288066,3935,nose,305
09,2,1742397766269663066,3936,nose,606
09,2,1742397797603800066,3956,mouth,776
09,2,1742397801892800066,3966,left_eye,335
09,2,1742397802263050066,3967,right_eye,215
09,2,1742397812847925066,3996,nose,265
09,2,1742397819774425066,4015,mouth,290
09,2,1742397823037424066,4022,nose,496
09,2,1742397823567925066,4023,right_eye,180
09,2,1742397988200935066,4452,left_eye,115
09,2,1742398065272600066,4673,right_eye,250
09,2,1742398070042101066,4685,left_eye,130
09,2,1742398468267376066,5712,left_eye,240
09,2,1742398468607618066,5713,right_eye,145
09,2,1742398468832867066,5714,left_eye,180
09,2,1742398472050869066,5722,mouth,220
09,2,1742398477055498066,5734,nose,125
09,2,1742398488586257066,5757,left_eye,1126
09,2,1742398489747272066,5758,left_eye,195
09,1,1742392810117244145,536,right_eye,480
09,1,1742392810632744145,537,nose,265
09,1,1742392811058119145,538,right_eye,85
09,1,1742392811178244145,539,nose,420
09,1,1742392811628619145,540,mouth,250
09,1,1742392812038995145,541,nose,90
09,1,1742392812779744145,544,mouth,290
09,1,1742392813119994145,545,left_eye,250
09,1,1742392813405244145,546,left_eye,1201
09,1,1742392814656498145,547,left_eye,876
09,1,1742392815567253145,548,mouth,701
09,1,1742392816312995145,549,left_eye,225
09,1,1742392816578244145,550,mouth,876
09,1,1742392817499120145,551,right_eye,385
09,1,1742392817924495145,552,nose,596
09,1,1742392818605120145,553,left_eye,751
09,1,1742392819370870145,554,nose,435
09,1,1742392819816249145,555,mouth,245
09,1,1742392820101508145,556,left_eye,550
09,1,1742392820692120145,557,mouth,596
09,1,1742392821322629145,558,right_eye,210
09,1,1742392821547870145,559,right_eye,340
09,1,1742392821928245145,560,nose,465
09,1,1742392822568870145,561,nose,390
09,1,1742392823414621145,563,nose,1206
09,1,1742392824660758145,564,left_eye,240
09,1,1742392824941001145,565,left_eye,325
09,1,1742392826717745145,569,left_eye,225
09,1,1742392826977995145,570,left_eye,185
09,1,1742392827193120145,571,right_eye,470
09,1,1742392827718623145,572,right_eye,591
09,1,1742392828349245145,573,mouth,165
09,1,1742392828554380145,574,left_eye,405
09,1,1742392828994870145,575,right_eye,1231
09,1,1742392830250995145,576,left_eye,275
09,1,1742392830566245145,577,mouth,656
09,1,1742392831331995145,578,left_eye,621
09,1,1742392832863371145,582,left_eye,225
09,1,1742392833123621145,583,right_eye,400
09,1,1742392833564121145,584,nose,475
09,1,1742392834084620145,585,right_eye,926
09,1,1742392835465871145,586,left_eye,155
09,1,1742392835655996145,587,left_eye,405
09,1,1742392836086371145,588,left_eye,385
09,1,1742392839679746145,599,nose,240
09,1,1742392839949996145,600,mouth,295
09,1,1742392840285371145,601,left_eye,245
09,1,1742392840555621145,602,right_eye,295
09,1,1742392840885871145,603,mouth,596
09,1,1742392841511498145,604,mouth,480
09,1,1742392842147122145,605,left_eye,260
09,1,1742392843618497145,608,mouth,1131
09,1,1742392844794497145,609,left_eye,470
09,1,1742392845299997145,610,mouth,611
09,1,1742392846035754145,611,right_eye,140
09,1,1742392847136747145,614,nose,661
09,1,1742392847817372145,615,mouth,455
09,1,1742392848297872145,616,mouth,1657
09,1,1742392849979373145,617,mouth,230
09,1,1742392850324748145,618,nose,405
09,1,1742392851450748145,621,nose,240
09,1,1742392851715998145,622,mouth,736
09,1,1742392853007248145,624,nose,455
09,1,1742392853487623145,625,nose,275
09,1,1742392854218373145,626,nose,250
09,1,1742392854498624145,627,nose,400
09,1,1742392855369377145,629,mouth,190
09,1,1742392860168875145,639,left_eye,240
09,1,1742392860439132145,640,mouth,1636
09,1,1742392862105626145,641,mouth,576
09,1,1742392862726259145,642,left_eye,205
09,1,1742392862946500145,643,right_eye,596
09,1,1742392863672125145,644,nose,461
09,1,1742392864162626145,645,nose,265
09,1,1742392864477882145,646,right_eye,530
09,1,1742392865123505145,647,left_eye,405
09,1,1742392867050251145,650,left_eye,315
09,1,1742392867410627145,651,left_eye,230
09,1,1742392867680880145,652,right_eye,225
09,1,1742392867941127145,653,left_eye,320
09,1,1742392868306502145,654,left_eye,766
09,1,1742392869272380145,655,mouth,220
09,1,1742393313710719145,1897,left_eye,175
09,1,1742393461328153145,2377,mouth,370
09,1,1742393515993945145,2545,mouth,701
09,1,1742393520192945145,2554,left_eye,135
09,1,1742393521869450145,2560,left_eye,585
09,1,1742393527409576145,2575,right_eye,470
09,1,1742393529861953145,2580,mouth,591
09,1,1742393531338332145,2584,left_eye,215
09,1,1742393531568454145,2585,left_eye,230
09,1,1742393531823704145,2586,nose,350
09,1,1742393532194079145,2587,left_eye,150
09,1,1742393532474330145,2588,nose,400
09,1,1742393563848481145,2673,mouth,175
09,1,1742393564063731145,2674,nose,290
09,1,1742393564394106145,2675,mouth,215
09,1,1742393565324857145,2679,right_eye,225
09,1,1742393565580107145,2680,mouth,280
09,1,1742393565945485145,2681,mouth,310
09,1,1742393566305858145,2682,left_eye,561
09,1,1742393566981484145,2683,right_eye,250
09,1,1742393576320117145,2708,mouth,95
09,1,1742393580038620145,2720,nose,145
09,1,1742393587605627145,2744,right_eye,110
09,1,1742393587755752145,2745,nose,135
09,1,1742393587986002145,2746,right_eye,195
09,1,1742393588276252145,2747,nose,170
09,1,1742393592540256145,2760,nose,220
09,1,1742393592820509145,2761,left_eye,320
09,1,1742393593301007145,2762,right_eye,140
09,1,1742393594547133145,2766,nose,165
09,1,1742393600047263145,2779,mouth,270
09,1,1742393602689641145,2788,mouth,210
09,1,1742393610632024145,2807,right_eye,385
09,1,1742393611057524145,2808,mouth,260
09,1,1742393616742047145,2822,nose,180
09,1,1742393616957297145,2823,right_eye,155
09,1,1742393619754798145,2831,right_eye,170
09,1,1742393619960048145,2832,left_eye,455
09,1,1742393620460548145,2833,nose,576
09,1,1742393622737674145,2838,nose,465
09,1,1742393627712301145,2850,mouth,310
09,1,1742393659742063145,2879,nose,140
09,1,1742393662809936145,2888,nose,235
09,1,1742393663080186145,2889,mouth,1166
09,1,1742393666373186145,2894,mouth,85
09,1,1742393667249061145,2897,right_eye,300
09,1,1742393669466061145,2903,nose,225
09,1,1742393676357437145,2924,right_eye,175
09,1,1742393684349936145,2948,nose,230
09,1,1742393684630186145,2949,left_eye,1036
09,1,1742394171963391145,4317,right_eye,340
09,1,1742394293251203145,4640,mouth,265
09,1,1742394295533329145,4647,mouth,145
09,1,1742394295688454145,4648,nose,200
09,1,1742394303460709145,4666,mouth,591
09,1,1742394304211459145,4667,mouth,220
09,1,1742394306073217145,4673,mouth,150
09,1,1742394306258335145,4674,nose,476
09,1,1742394322853719145,4719,nose,626
09,1,1742394323499344145,4720,nose,165
09,1,1742394340254981145,4751,left_eye,605
09,1,1742394371403988145,4785,right_eye,210
09,1,1742394372239738145,4787,left_eye,140
09,1,1742394372414863145,4788,nose,130
09,1,1742394374927239145,4796,nose,701
09,1,1742394375672864145,4797,right_eye,225
09,1,1742394376248489145,4798,right_eye,505
09,1,1742394377439489145,4800,left_eye,410
09,1,1742394377904989145,4801,nose,225
09,1,1742394378190248145,4802,nose,170
09,1,1742394380147114145,4807,nose,155
09,1,1742394395841614145,4855,mouth,250
09,1,1742394514517009145,5181,right_eye,781
09,1,1742394831351695145,6055,right_eye,220
09,1,1742394860078460145,6130,left_eye,155
09,1,1742394999678292145,6472,nose,185
09,1,1742394999943542145,6473,mouth,340
09,1,1742395000313918145,6474,nose,265
09,1,1742395006324422145,6491,mouth,155
09,1,1742395021113182145,6528,mouth,395
09,1,1742395021898932145,6529,mouth,1657
09,1,1742395023600558145,6530,nose,1141
22,2,1749724273772732107,2323,right_eye,225
22,2,1749724274022857107,2324,right_eye,135
22,2,1749724286754742107,2360,left_eye,150
22,2,1749724287645621107,2363,mouth,445
22,2,1749724312048389107,2420,mouth,105
22,2,1749724598350547107,3273,left_eye,160
22,2,1749724703348611107,3574,left_eye,200
22,2,1749724972509778107,4381,left_eye,190
22,2,1749724972730028107,4382,left_eye,260
22,2,1749724973015278107,4383,left_eye,435
22,2,1749724973490779107,4384,left_eye,566
22,2,1749724974096280107,4385,nose,1456
22,2,1749724977528781107,4393,left_eye,205
22,2,1749724977768907107,4394,nose,641
22,2,1749724978449664107,4395,left_eye,180
22,2,1749724978674789107,4396,nose,821
22,2,1749724979635657107,4397,left_eye,195
22,2,1749724980151157107,4399,mouth,155
22,2,1749724980331293107,4400,nose,646
22,2,1749724981012033107,4401,nose,155
22,2,1749724981192158107,4402,nose,440
22,2,1749724981647533107,4403,nose,405
22,2,1749724982078033107,4404,nose,410
22,2,1749724982518408107,4405,nose,526
22,2,1749724986427035107,4417,nose,175
22,2,1749724986622160107,4418,nose,450
22,2,1749724990986286107,4431,right_eye,150
22,2,1749724993733912107,4440,nose,170
22,2,1749724993939037107,4441,right_eye,140
22,2,1749724994114162107,4442,nose,255
22,2,1749724994444537107,4443,right_eye,210
22,2,1749724994684787107,4444,nose,110
22,2,1749724994950037107,4445,right_eye,235
22,2,1749724995380423107,4446,right_eye,230
22,2,1749724995645663107,4447,nose,315
22,2,1749724995990912107,4448,right_eye,160
22,2,1749724996181162107,4449,right_eye,195
22,2,1749724996406288107,4450,right_eye,320
22,2,1749724996761663107,4451,left_eye,270
22,2,1749724997066913107,4452,right_eye,225
22,2,1749724997372293107,4453,right_eye,295
22,2,1749724997697539107,4454,right_eye,195
22,2,1749724998037915107,4455,right_eye,210
22,2,1749724998273038107,4456,left_eye,400
22,2,1749724998713545107,4457,right_eye,215
22,2,1749724998963788107,4458,nose,355
22,2,1749724999349038107,4459,right_eye,215
22,2,1749724999594293107,4460,nose,741
22,2,1749725000360042107,4461,right_eye,440
22,2,1749725000835428107,4462,nose,485
22,2,1749725001355914107,4463,right_eye,305
22,2,1749725001691289107,4464,nose,526
22,2,1749725002251790107,4465,right_eye,255
22,2,1749725002542039107,4466,nose,175
22,2,1749725002872414107,4467,right_eye,480
22,2,1749725003387798107,4468,right_eye,230
22,2,1749725003653164107,4469,right_eye,405
22,2,1749725004088539107,4470,right_eye,395
22,2,1749725004619039107,4471,right_eye,260
22,2,1749725004914291107,4472,nose,185
22,2,1749725008993046107,4480,nose,1151
22,2,1749725010179170107,4481,right_eye,140
22,2,1749725010354423107,4482,nose,931
22,2,1749725016089666107,4498,left_eye,240
22,2,1749725016364916107,4499,nose,546
22,2,1749725016950541107,4500,left_eye,210
22,2,1749725017200792107,4501,mouth,475
22,2,1749725018426920107,4504,mouth,295
22,2,1749725018762166107,4505,nose,210
22,2,1749725019102544107,4506,mouth,210
22,2,1749725019347791107,4507,nose,150
22,2,1749725019608041107,4508,nose,756
22,2,1749725020398669107,4509,nose,240
22,2,1749725020663916107,4510,nose,546
22,2,1749725021229542107,4511,nose,1066
22,2,1749725024527541107,4521,left_eye,195
22,2,1749725025603545107,4525,left_eye,210
22,2,1749725026479416107,4528,left_eye,180
22,2,1749725044671416107,4574,right_eye,701
22,2,1749725097060288107,4679,left_eye,1206
22,2,1749725098416534107,4680,left_eye,150
22,2,1749725098701788107,4681,left_eye,220
22,2,1749725098957034107,4682,nose,310
22,2,1749725254637286107,5149,mouth,555
22,1,1749720634694436209,1353,right_eye,160
22,1,1749720635900561209,1357,mouth,265
22,1,1749720903420373209,2155,right_eye,155
22,1,1749720915902002209,2195,mouth,195
22,1,1749721231621727209,3069,mouth,165
22,1,1749721236431230209,3081,right_eye,130
22,1,1749721463473088209,3722,mouth,180
22,1,1749721941229066209,5011,mouth,230
22,1,1749721969345330209,5086,right_eye,355
22,1,1749721979139461209,5115,left_eye,205
22,1,1749721980535712209,5120,mouth,275
14,2,1744712634164692890,585,left_eye,250
14,2,1744712757264331890,860,mouth,105
14,2,1744712806114850890,978,left_eye,135
14,2,1744712855105510890,1112,right_eye,1331
14,2,1744712960583658890,1344,mouth,80
14,2,1744713001011302890,1448,right_eye,901
14,2,1744713047119334890,1534,mouth,70
14,2,1744713091996101890,1657,right_eye,290
14,2,1744713092331352890,1658,right_eye,956
14,2,1744713126042743890,1737,left_eye,210
14,2,1744713228318038890,2006,mouth,160
14,2,1744713384783789890,2401,mouth,736
14,2,1744713385539415890,2402,mouth,400
14,2,1744713434209720890,2535,mouth,756
14,2,1744713435781222890,2537,mouth,1016
14,2,1744713439739852890,2541,mouth,155
14,2,1744713476098768890,2613,right_eye,115
14,2,1744713513032603890,2693,mouth,85
14,2,1744713683420398890,3051,left_eye,135
14,2,1744713683580523890,3052,mouth,310
14,2,1744713747144670890,3222,mouth,105
14,2,1744713777367786890,3264,left_eye,350
14,2,1744714104226764890,4020,mouth,120
14,2,1744714118930514890,4059,mouth,200
14,2,1744714119681139890,4061,nose,150
