Participant,Recording,start timestamp [ns],fixation_id,assigned_aoi,duration (ms)
14,2,1744714145350016890,4121,mouth,245
14,2,1744714213733646890,4248,right_eye,375
14,1,1744709406646574262,887,nose,370
14,1,1744709420509458262,933,mouth,165
14,1,1744709422751580262,941,mouth,115
14,1,1744709422901706262,942,mouth,651
14,1,1744709423572331262,943,nose,350
14,1,1744709552932880262,1256,mouth,155
14,1,1744709609410513262,1411,mouth,520
14,1,1744709609951013262,1412,nose,75
14,1,1744709846801659262,1915,mouth,155
14,1,1744710046857455262,2401,nose,215
14,1,1744710064318706262,2458,mouth,145
14,1,1744710064498831262,2459,mouth,395
14,1,1744710064919331262,2460,right_eye,155
14,1,1744710065119456262,2461,mouth,110
14,1,1744710065279581262,2462,nose,456
14,1,1744710065755081262,2463,mouth,105
14,1,1744710088085835262,2528,left_eye,601
14,1,1744710113444452262,2570,left_eye,180
14,1,1744710140474573262,2647,left_eye,1456
14,1,1744710254856080262,2932,mouth,220
14,1,1744710274564458262,2992,mouth,205
14,1,1744710372745828262,3264,right_eye,240
14,1,1744710396487946262,3322,left_eye,185
14,1,1744710590828944262,3757,left_eye,80
14,1,1744710590944069262,3758,mouth,255
14,1,1744710734067316262,4119,mouth,160
14,1,1744710734262450262,4120,right_eye,205
14,1,1744710734837941262,4122,mouth,230
14,1,1744710735098191262,4123,nose,140
14,1,1744710736414441262,4130,nose,340
14,1,1744710736789816262,4131,nose,305
14,1,1744710738216191262,4137,nose,380
14,1,1744710763679815262,4210,right_eye,100
14,1,1744710764220311262,4212,nose,90
14,1,1744710764800950262,4214,nose,130
14,1,1744710784759437262,4261,right_eye,420
14,1,1744710785214934262,4262,right_eye,490
14,1,1744711123649978262,5040,mouth,95
14,1,1744711391989812262,5679,mouth,90
14,1,1744711399857191262,5704,mouth,145
14,1,1744711409325945262,5734,mouth,185
13,2,1751030237697672989,409,mouth,95
13,2,1751030237827793989,410,left_eye,130
13,2,1751030346324175989,638,right_eye,140
13,2,1751030458844067989,843,mouth,530
13,2,1751030596732502989,1106,left_eye,265
13,2,1751031147460922989,2205,mouth,85
13,2,1751031379511548989,2705,left_eye,145
13,2,1751031960878265989,3833,left_eye,330
13,2,1751031963360524989,3839,left_eye,315
13,2,1751031979355418989,3871,left_eye,340
13,2,1751032076385851989,4046,left_eye,180
13,2,1751032076611101989,4047,left_eye,75
13,2,1751032076751226989,4048,left_eye,90
13,2,1751032338675172989,4562,mouth,180
13,2,1751032338870422989,4563,nose,225
13,2,1751032339110672989,4564,right_eye,375
13,2,1751032339521048989,4565,nose,260
13,2,1751032339816298989,4566,nose,315
13,2,1751032340161673989,4567,nose,410
13,1,1751026965441366090,453,right_eye,130
13,1,1751027337082560090,1382,right_eye,320
13,1,1751027637237200090,2075,left_eye,380
13,1,1751027732536063090,2216,left_eye,95
13,1,1751027882355626090,2546,left_eye,155
13,1,1751027914205238090,2618,right_eye,956
13,1,1751028445665380090,3684,right_eye,140
13,1,1751028496963232090,3798,left_eye,85
13,1,1751028578273957090,3959,right_eye,641
13,1,1751028768536165090,4315,right_eye,500
13,1,1751028884053785090,4544,right_eye,110
13,1,1751028938129181090,4670,mouth,260
13,1,1751028964283558090,4725,left_eye,120
13,1,1751028964443683090,4726,nose,125
13,1,1751029092162670090,4982,left_eye,140
13,1,1751029186080179090,5188,nose,100
13,1,1751029186350429090,5189,right_eye,80
12,1,1743586538502421504,875,right_eye,150
12,1,1743586538677541504,876,right_eye,916
12,1,1743586541049792504,882,nose,130
12,1,1743586542561168504,886,nose,165
12,1,1743586542756418504,887,left_eye,180
12,1,1743586542971543504,888,right_eye,130
12,1,1743586543131793504,889,left_eye,330
12,1,1743586543497044504,890,nose,180
12,1,1743586543717306504,891,left_eye,205
12,1,1743586552080048504,922,nose,125
12,1,1743586552230173504,923,right_eye,105
12,1,1743586552370298504,924,left_eye,220
12,1,1743586552765673504,925,left_eye,180
12,1,1743586552970923504,926,right_eye,155
12,1,1743586561904183504,952,right_eye,295
12,1,1743586574966432504,993,left_eye,90
12,1,1743586575176557504,994,right_eye,260
12,1,1743586575466807504,995,left_eye,295
12,1,1743586602852315504,1082,right_eye,170
12,1,1743586603057565504,1083,right_eye,80
12,1,1743586605139451504,1086,right_eye,100
12,1,1743586606035316504,1088,nose,1857
12,1,1743586608037191504,1089,nose,295
12,1,1743586608357442504,1090,left_eye,490
12,1,1743586608958077504,1091,left_eye,215
12,1,1743586609318317504,1092,left_eye,586
12,1,1743586610474442504,1094,left_eye,115
12,1,1743586610624567504,1095,left_eye,150
12,1,1743586685419204504,1304,right_eye,340
12,1,1743586685799593504,1305,mouth,195
12,1,1743586686034829504,1306,left_eye,120
12,1,1743586686184954504,1307,right_eye,430
12,1,1743586686765454504,1308,nose,165
12,1,1743586686965580504,1309,right_eye,245
12,1,1743586688176830504,1312,nose,435
12,1,1743586688652205504,1313,right_eye,185
12,1,1743586688867455504,1314,right_eye,220
12,1,1743586689122705504,1315,nose,200
12,1,1743586689497955504,1316,nose,1211
12,1,1743586690739205504,1317,mouth,235
12,1,1743586691014466504,1318,right_eye,255
12,1,1743586691284704504,1319,left_eye,180
12,1,1743586691504830504,1320,mouth,521
12,1,1743586696844830504,1335,right_eye,355
12,1,1743586697220205504,1336,right_eye,180
12,1,1743586697410346504,1337,nose,1001
12,1,1743586698441330504,1338,right_eye,330
12,1,1743586698936830504,1339,left_eye,235
12,1,1743586699207080504,1340,mouth,190
12,1,1743586699427205504,1341,left_eye,601
12,1,1743586700057830504,1342,mouth,130
12,1,1743586851984221504,1767,left_eye,135
12,1,1743587199858104504,2703,right_eye,170
12,1,1743587267015629504,2899,nose,140
12,1,1743587363515472504,3075,right_eye,245
12,1,1743587363795722504,3076,left_eye,260
12,1,1743587364095973504,3077,nose,486
12,1,1743587365327098504,3080,left_eye,85
12,1,1743587365437223504,3081,left_eye,250
12,1,1743587365727474504,3082,left_eye,125
12,1,1743587365882724504,3083,right_eye,355
12,1,1743587366272977504,3084,nose,415
12,1,1743587366733475504,3085,right_eye,245
12,1,1743587367018725504,3086,mouth,325
12,1,1743587367504226504,3087,mouth,180
12,1,1743587367734351504,3088,right_eye,285
12,1,1743587369025605504,3092,mouth,135
12,1,1743587369190727504,3093,mouth,546
12,1,1743587369776233504,3094,nose,245
12,1,1743587370131603504,3095,mouth,350
12,1,1743587370521978504,3096,nose,225
12,1,1743587370782229504,3097,right_eye,330
12,1,1743587371147604504,3098,nose,260
12,1,1743587371517854504,3099,nose,676
12,1,1743587372343730504,3100,nose,230
12,1,1743587372723980504,3101,nose,636
12,1,1743587373394608504,3102,nose,416
12,1,1743587373955232504,3103,mouth,135
12,1,1743587374165356504,3104,nose,566
12,1,1743587374750860504,3105,nose,520
12,1,1743587375301482504,3106,nose,305
12,1,1743587375766858504,3107,mouth,200
12,1,1743587375987108504,3108,mouth,260
12,1,1743587376282362504,3109,right_eye,250
12,1,1743587376562622504,3110,nose,375
12,1,1743587376967984504,3111,left_eye,225
12,1,1743587377298234504,3112,mouth,701
12,1,1743587378038985504,3113,right_eye,210
12,1,1743587384680116504,3132,mouth,240
12,1,1743587384965491504,3133,nose,861
12,1,1743587387407743504,3137,mouth,230
12,1,1743587387657993504,3138,nose,180
12,1,1743587387983243504,3139,nose,120
12,1,1743587637000125504,3851,mouth,80
12,1,1743587993356847504,4801,left_eye,110
12,1,1743587993496973504,4802,right_eye,245
12,1,1743587996604860504,4810,right_eye,205
12,1,1743587996845116504,4811,right_eye,190
12,1,1743588020482010504,4864,right_eye,150
12,1,1743588020662266504,4865,left_eye,120
12,1,1743588020822385504,4866,right_eye,205
12,1,1743588021062636504,4867,mouth,305
12,1,1743588021412886504,4868,left_eye,385
12,1,1743588021828262504,4869,nose,250
12,1,1743588022128640504,4870,nose,125
12,1,1743588031997787504,4892,nose,115
12,1,1743588032152901504,4893,left_eye,140
12,1,1743588032318026504,4894,right_eye,75
12,1,1743588038438785504,4910,left_eye,425
12,1,1743588038899161504,4911,mouth,516
12,1,1743588039459661504,4912,right_eye,270
12,1,1743588039765041504,4913,right_eye,470
12,1,1743588040400538504,4914,right_eye,95
12,1,1743588040670788504,4915,left_eye,150
12,1,1743588040836038504,4916,left_eye,280
12,1,1743588041156298504,4917,right_eye,155
12,1,1743588041476539504,4918,nose,375
12,1,1743588042237291504,4920,left_eye,546
12,1,1743588042817791504,4921,right_eye,190
12,1,1743588548393464504,6234,mouth,100
12,1,1743588698174641504,6684,mouth,315
12,1,1743588698620147504,6685,right_eye,500
12,2,1743590534618886113,1851,mouth,395
12,2,1743590893437839113,2764,mouth,471
12,2,1743591168113571113,3486,mouth,415
12,2,1743591168649071113,3487,nose,415
12,2,1743591174514451113,3503,nose,175
12,2,1743591174759702113,3504,right_eye,190
12,2,1743591174969952113,3505,nose,320
12,2,1743591175370327113,3506,nose,190
12,2,1743591175675577113,3507,left_eye,145
12,2,1743591175845702113,3508,right_eye,260
12,2,1743591176140958113,3509,nose,180
12,2,1743591176356203113,3510,left_eye,335
12,2,1743591176736578113,3511,nose,140
12,2,1743591176911704113,3512,left_eye,105
12,2,1743591194833346113,3549,mouth,160
12,2,1743591195023597113,3550,mouth,530
12,2,1743591195579097113,3551,left_eye,235
12,2,1743591195849347113,3552,mouth,115
12,2,1743591196610098113,3555,mouth,611
12,2,1743591197465849113,3557,mouth,115
12,2,1743591198576858113,3559,mouth,95
12,2,1743591198706976113,3560,mouth,145
12,2,1743591198887226113,3561,nose,315
12,2,1743591199237476113,3562,left_eye,145
12,2,1743591358189658113,3938,mouth,105
12,2,1743591516882247113,4364,right_eye,420
12,2,1743591540874500113,4428,right_eye,195
12,2,1743591599178759113,4594,right_eye,85
12,2,1743591607156148113,4615,mouth,315
15,1,1746609938384147946,619,left_eye,435
15,1,1746609953303020946,654,left_eye,70
15,1,1746610328662599946,1802,mouth,320
15,1,1746610666046713946,2784,right_eye,175
15,1,1746610666246963946,2785,right_eye,85
15,1,1746610698521968946,2871,left_eye,180
15,1,1746610698777218946,2872,left_eye,556
15,1,1746610702330470946,2883,left_eye,110
15,1,1746610703146347946,2885,left_eye,250
15,1,1746610754403982946,2961,right_eye,140
15,1,1746610754569235946,2962,right_eye,175
15,1,1746610756165611946,2966,nose,100
15,1,1746610756380857946,2967,right_eye,270
15,1,1746610757787108946,2970,right_eye,140
15,1,1746611158420190946,4090,right_eye,120
15,1,1746611327412592946,4557,right_eye,95
15,1,1746611333147964946,4570,nose,115
15,1,1746611333513214946,4571,left_eye,140
15,1,1746611333713464946,4572,left_eye,265
15,1,1746611334093844946,4573,right_eye,260
15,1,1746611334374089946,4574,right_eye,430
15,1,1746611334839464946,4575,left_eye,265
15,1,1746611335219839946,4576,left_eye,165
15,1,1746611335410099946,4577,right_eye,150
15,1,1746611335595214946,4578,left_eye,205
15,1,1746611336771339946,4580,nose,295
15,1,1746611337371842946,4581,right_eye,420
15,1,1746611337867339946,4582,right_eye,115
15,1,1746611338047464946,4583,nose,195
15,1,1746611338317714946,4584,nose,135
15,1,1746611338502967946,4585,right_eye,165
15,1,1746611338703089946,4586,right_eye,200
15,1,1746611345534469946,4609,nose,230
15,1,1746611345789714946,4610,right_eye,165
15,1,1746611345989839946,4611,nose,300
15,1,1746611346325214946,4612,left_eye,170
15,1,1746611346530339946,4613,nose,586
15,1,1746611373145216946,4670,right_eye,230
15,1,1746611374261216946,4673,left_eye,150
15,1,1746611375347224946,4676,right_eye,175
15,1,1746611376683481946,4678,left_eye,175
15,1,1746611376893716946,4679,left_eye,130
15,1,1746611377354091946,4681,right_eye,796
15,1,1746611378174841946,4682,left_eye,390
15,1,1746611402372355946,4711,right_eye,626
15,1,1746611421430088946,4728,mouth,150
15,1,1746611485965220946,4902,mouth,661
15,1,1746611945182879946,6131,right_eye,250
15,1,1746612023585796946,6345,mouth,115
15,1,1746612023746046946,6346,right_eye,100
15,1,1746612045145931946,6395,nose,115
15,1,1746612045376182946,6396,right_eye,180
15,1,1746612045596307946,6397,mouth,240
15,1,1746612045956682946,6398,mouth,180
15,1,1746612051036435946,6412,right_eye,405
15,2,1746613166810238135,200,left_eye,105
15,2,1746613170613941135,210,mouth,205
15,2,1746613172660818135,216,mouth,165
15,2,1746613181153703135,238,left_eye,225
15,2,1746613437566972135,952,left_eye,290
15,2,1746613470322444135,1036,left_eye,260
15,2,1746613472524442135,1043,left_eye,105
15,2,1746613773359557135,1879,right_eye,220
15,2,1746613777658562135,1896,left_eye,135
15,2,1746613779415183135,1900,nose,295
15,2,1746613858268557135,2084,left_eye,80
15,2,1746613858373685135,2085,right_eye,140
15,2,1746614265076937135,3112,left_eye,580
15,2,1746614477579670135,3666,left_eye,120
15,2,1746614482269035135,3680,right_eye,265
15,2,1746614482574286135,3681,right_eye,165
15,2,1746614506596659135,3744,left_eye,611
15,2,1746614512056659135,3759,left_eye,200
15,2,1746614512316909135,3760,left_eye,451
15,2,1746614512822410135,3761,left_eye,380
15,2,1746614513272791135,3762,right_eye,170
15,2,1746614513568160135,3763,right_eye,601
15,2,1746614514218660135,3764,left_eye,606
15,2,1746614514989410135,3765,right_eye,481
15,2,1746614515825160135,3767,left_eye,240
15,2,1746614517536785135,3771,mouth,175
15,2,1746614518828035135,3774,left_eye,300
15,2,1746614522686536135,3782,left_eye,310
15,2,1746614523667548135,3785,right_eye,150
15,2,1746614526014661135,3787,left_eye,721
15,2,1746614534667789135,3807,right_eye,220
15,2,1746614540302911135,3821,left_eye,280
15,2,1746614543646041135,3825,left_eye,3658
15,2,1746614664293289135,4031,right_eye,145
15,2,1746614665564539135,4034,right_eye,180
15,2,1746614681749541135,4073,left_eye,205
15,2,1746614682009791135,4074,right_eye,150
15,2,1746614689872167135,4097,right_eye,205
15,2,1746614777423540135,4301,right_eye,125
15,2,1746614788799163135,4327,right_eye,185
15,2,1746615020694813135,4887,left_eye,666
15,2,1746615076321549135,5023,right_eye,75
15,2,1746615185372996135,5269,mouth,420
15,2,1746615235069206135,5384,right_eye,125
15,2,1746615235384581135,5386,right_eye,95
15,2,1746615289139556135,5526,right_eye,250
15,2,1746615296806678135,5547,right_eye,265
15,2,1746615317335803135,5597,left_eye,300
15,2,1746615317991420135,5599,right_eye,185
15,2,1746615318221670135,5600,left_eye,175
15,2,1746615319472794135,5603,right_eye,621
15,2,1746615321334543135,5605,right_eye,405
15,2,1746615321769918135,5606,right_eye,550
15,2,1746615322445543135,5607,right_eye,190
15,2,1746615325418292135,5613,left_eye,370
15,2,1746615325833667135,5614,left_eye,681
15,2,1746615329126799135,5621,right_eye,400
23,1,1749731729423292595,273,right_eye,110
23,1,1749731732971674595,279,nose,205
23,1,1749731979981793595,886,left_eye,95
23,1,1749732130997328595,1262,mouth,165
23,1,1749732258666402595,1589,mouth,120
23,1,1749732489066151595,2186,mouth,540
23,1,1749732490052025595,2188,mouth,170
23,1,1749732550338234595,2302,nose,235
23,1,1749732561878973595,2329,mouth,590
23,1,1749732562509597595,2330,mouth,85
23,1,1749732562754733595,2331,nose,150
23,1,1749732562944972595,2332,mouth,555
23,1,1749732563735721595,2333,mouth,545
23,1,1749732732813268595,2738,left_eye,130
23,1,1749732733924383595,2741,mouth,155
23,1,1749733179975151595,3825,mouth,265
23,1,1749733180260401595,3826,mouth,310
23,1,1749733271385360595,4066,nose,105
23,1,1749733275924620595,4079,mouth,485
23,1,1749733276424982595,4080,mouth,335
23,1,1749733289186849595,4101,nose,410
23,1,1749733289622349595,4102,nose,225
23,1,1749733290718349595,4104,nose,110
23,1,1749733290973598595,4105,mouth,145
23,1,1749733291253848595,4106,mouth,195
23,1,1749733296693969595,4112,mouth,165
23,1,1749733296899094595,4113,mouth,280
23,1,1749733300277217595,4119,right_eye,155
23,1,1749733300657592595,4120,mouth,205
23,1,1749733300877841595,4121,mouth,80
23,1,1749733302464340595,4123,nose,135
23,1,1749733302624465595,4124,nose,250
23,1,1749733302959715595,4125,nose,140
23,1,1749733303445215595,4126,mouth,110
23,1,1749733306462967595,4128,mouth,95
23,1,1749733308319711595,4132,mouth,90
23,1,1749733309325710595,4135,mouth,70
23,1,1749733311477708595,4138,right_eye,150
23,1,1749733311858083595,4139,nose,370
23,1,1749733312388583595,4140,mouth,615
23,1,1749733313019082595,4141,nose,105
23,1,1749733313149207595,4142,mouth,105
23,1,1749733313284332595,4143,mouth,295
23,1,1749733313609707595,4144,mouth,160
23,1,1749733369676902595,4271,nose,75
23,1,1749733369787027595,4272,nose,95
23,1,1749733524701434595,4608,mouth,165
23,1,1749733734311878595,5176,left_eye,626
23,1,1749733792250865595,5337,right_eye,130
23,1,1749733799582616595,5358,right_eye,886
23,1,1749733892644390595,5606,mouth,185
23,1,1749733893835516595,5610,mouth,120
23,2,1749735684389497303,697,mouth,616
23,2,1749736340470768303,2228,left_eye,160
23,2,1749736363552268303,2281,left_eye,110
23,2,1749736363802518303,2282,left_eye,100
23,2,1749736364097768303,2283,left_eye,290
23,2,1749736370568769303,2302,left_eye,85
23,2,1749736370743911303,2303,left_eye,100
23,2,1749736561006207303,2790,mouth,100
23,2,1749736866220618303,3516,mouth,100
23,2,1749736868682867303,3523,mouth,130
23,2,1749736883801989303,3555,nose,75
23,2,1749736884347491303,3557,mouth,90
23,2,1749736890343112303,3568,mouth,115
23,2,1749737068574208303,3968,right_eye,90
23,2,1749737271152860303,4535,right_eye,100
23,2,1749737271343110303,4536,mouth,150
23,2,1749737372412242303,4794,left_eye,130
23,2,1749737372842617303,4796,right_eye,75
23,2,1749737372932742303,4797,right_eye,125
23,2,1749737373072867303,4798,right_eye,130
24,1,1749807230508925132,1332,right_eye,125
24,1,1749807523071768132,2163,left_eye,310
24,1,1749807523412143132,2164,left_eye,926
24,1,1749807524363022132,2165,left_eye,175
24,1,1749807524573268132,2166,nose,160
24,1,1749807524758397132,2167,left_eye,330
24,1,1749807525118768132,2168,right_eye,215
24,1,1749807525358898132,2169,left_eye,185
24,1,1749807525574143132,2170,nose,170
24,1,1749807525764268132,2171,left_eye,230
24,1,1749807526024518132,2172,mouth,275
24,1,1749807535978896132,2200,nose,130
24,1,1749807590724911132,2353,nose,145
24,1,1749807590900036132,2354,left_eye,185
24,1,1749807591130286132,2355,left_eye,140
24,1,1749807591300411132,2356,left_eye,170
24,1,1749807619486792132,2431,left_eye,130
24,1,1749807655755558132,2477,mouth,235
24,1,1749807656010802132,2478,right_eye,511
24,1,1749807656551303132,2479,right_eye,280
24,1,1749807656861553132,2480,nose,195
24,1,1749807657076803132,2481,nose,145
24,1,1749807657337053132,2482,nose,365
24,1,1749807657732428132,2483,nose,170
24,1,1749807657932553132,2484,left_eye,175
24,1,1749807658137803132,2485,nose,210
24,1,1749807658378055132,2486,nose,155
24,1,1749807658563178132,2487,right_eye,170
24,1,1749808071328157132,3569,left_eye,170
24,1,1749808380501499132,4389,left_eye,85
24,1,1749808465666021132,4634,mouth,335
24,1,1749808751877951132,5423,left_eye,80
24,1,1749808937726245132,5899,mouth,125
24,1,1749809136101291132,6481,right_eye,155
24,1,1749809139854787132,6493,left_eye,170
24,1,1749809140300162132,6495,left_eye,190
24,1,1749809141886663132,6500,right_eye,125
24,1,1749809142387163132,6502,right_eye,115
24,1,1749809142537290132,6503,right_eye,155
24,2,1749810668499798732,411,mouth,250
24,2,1749810668790060732,412,right_eye,305
24,2,1749810794447294732,750,left_eye,155
24,2,1749811098766089732,1614,mouth,315
24,2,1749811172554959732,1803,mouth,200
24,2,1749811367746962732,2363,left_eye,130
24,2,1749811367912079732,2364,nose,400
24,2,1749811368352579732,2365,left_eye,150
24,2,1749811368542704732,2366,right_eye,280
24,2,1749811368867954732,2367,mouth,305
24,2,1749811369208329732,2368,nose,135
24,2,1749811378867329732,2397,nose,225
24,2,1749811385183203732,2417,right_eye,250
24,2,1749811845247282732,3682,right_eye,265
24,2,1749811945095456732,3958,left_eye,205
24,2,1749811945355692732,3959,right_eye,425
24,2,1749812003675089732,4124,mouth,225
24,2,1749812076838243732,4340,mouth,135
24,2,1749812228054295732,4777,mouth,160
24,2,1749812326846498732,5069,right_eye,195
24,2,1749812327837362732,5072,right_eye,210
24,2,1749812399314040732,5268,right_eye,150
24,2,1749812433135560732,5363,right_eye,696
24,2,1749812530916732732,5625,left_eye,315
24,2,1749812622146905732,5893,mouth,255
24,2,1749812676172308732,6061,right_eye,270
24,2,1749812800708376732,6421,mouth,70
24,2,1749812832663146732,6526,mouth,200
24,2,1749812838068274732,6542,mouth,125
24,2,1749812838228399732,6543,mouth,85
33,1,1752312001422702839,242,mouth,260
33,1,1752312011326944839,268,mouth,140
33,1,1752312011492198839,269,nose,150
33,1,1752312197620612839,646,mouth,75
33,1,1752312455355584839,1173,mouth,511
33,1,1752313578532111839,3817,right_eye,430
33,1,1752313764245150839,4270,mouth,115
33,1,1752313764375275839,4271,mouth,70
33,1,1752313764485400839,4272,left_eye,85
33,1,1752313940544381839,4717,left_eye,365
33,1,1752313941300128839,4719,mouth,115
33,2,1752315622800170693,2247,mouth,120
33,2,1752315943229265693,3024,mouth,85
33,2,1752316096306972693,3409,mouth,75
33,2,1752316096407097693,3410,left_eye,105
33,2,1752316405660265693,4162,right_eye,75
33,2,1752316505808605693,4425,right_eye,245
33,2,1752316722090271693,4917,left_eye,110
33,2,1752316745396910693,4971,mouth,130
33,2,1752316745552035693,4972,mouth,335
33,2,1752316748294662693,4979,mouth,145
33,2,1752316748454787693,4980,mouth,180
33,2,1752316760060669693,5009,mouth,556
33,2,1752316763408800693,5017,mouth,330
33,2,1752316763774049693,5018,mouth,130
32,2,1751286959532507112,1620,mouth,80
32,2,1751286959672632112,1621,mouth,145
32,2,1751287015839983112,1692,mouth,165
32,2,1751287016030108112,1693,mouth,405
32,2,1751287023276982112,1702,nose,340
32,2,1751287024292852112,1704,left_eye,90
32,2,1751287024412981112,1705,left_eye,175
32,2,1751287024613102112,1706,left_eye,400
32,2,1751287025048608112,1707,mouth,225
32,2,1751287025303852112,1708,mouth,145
32,2,1751287253656639112,2207,mouth,255
32,1,1751283408301237467,830,mouth,230
32,1,1751283664785579467,1448,left_eye,215
32,1,1751283831375546467,1804,mouth,325
32,1,1751283859176426467,1852,mouth,1141
32,1,1751283888058428467,1909,mouth,185
32,1,1751285233362878467,5097,right_eye,450
32,1,1751285234043503467,5098,left_eye,345
